timestamp,value
2021-06-23 14:00:00,37805604000.0
2021-06-23 15:00:00,29758790000.0
2021-06-23 16:00:00,62345779000.0
2021-06-23 17:00:00,43427401000.0
2021-06-23 18:00:00,47650766000.0
2021-06-23 19:00:00,64452083000.0
2021-06-23 20:00:00,56098521000.0
2021-06-23 21:00:00,35964005000.0
2021-06-23 22:00:00,34956595000.0
2021-06-23 23:00:00,33707137000.0
2021-06-24 00:00:00,64643942000.0
2021-06-24 01:00:00,48445399000.0
2021-06-24 02:00:00,36858245000.0
2021-06-24 03:00:00,36346383000.0
2021-06-24 04:00:00,32012284000.0
2021-06-24 05:00:00,21213229000.0
2021-06-24 06:00:00,14361965000.0
2021-06-24 07:00:00,7328573000.0
2021-06-24 08:00:00,5288533000.0
2021-06-24 09:00:00,21304608000.0
2021-06-24 10:00:00,27891618000.0
2021-06-24 11:00:00,25246004000.0
2021-06-24 12:00:00,36016628000.0
2021-06-24 13:00:00,32504241000.0
2021-06-24 14:00:00,44035469000.0
2021-06-24 15:00:00,37474899000.0
2021-06-24 16:00:00,60150340000.0
2021-06-24 17:00:00,40888360000.0
2021-06-24 18:00:00,51285573000.0
2021-06-24 19:00:00,45294046000.0
2021-06-24 20:00:00,45190893000.0
2021-06-24 21:00:00,42595665000.0
2021-06-24 22:00:00,38461120000.0
2021-06-24 23:00:00,38752751000.0
2021-06-25 00:00:00,46864884000.0
2021-06-25 01:00:00,55956731000.0
2021-06-25 02:00:00,50697846000.0
2021-06-25 03:00:00,56577371000.0
2021-06-25 04:00:00,27150722000.0
2021-06-25 05:00:00,18752046000.0
2021-06-25 06:00:00,18562513000.0
2021-06-25 07:00:00,8970837000.0
2021-06-25 08:00:00,6924501000.0
2021-06-25 09:00:00,17891068000.0
2021-06-25 10:00:00,28137259000.0
2021-06-25 11:00:00,28348759000.0
2021-06-25 12:00:00,25166113000.0
2021-06-25 13:00:00,31577810000.0
2021-06-25 14:00:00,29054351000.0
2021-06-25 15:00:00,43218753000.0
2021-06-25 16:00:00,68540209000.0
2021-06-25 17:00:00,52145793000.0
2021-06-25 18:00:00,58829852000.0
2021-06-25 19:00:00,50633524000.0
2021-06-25 20:00:00,63039800000.0
2021-06-25 21:00:00,64220093000.0
2021-06-25 22:00:00,58548013000.0
2021-06-25 23:00:00,46008276000.0
2021-06-26 00:00:00,88153613000.0
2021-06-26 01:00:00,52958163000.0
2021-06-26 02:00:00,58091489000.0
2021-06-26 03:00:00,62211710000.0
2021-06-26 04:00:00,22368786000.0
2021-06-26 05:00:00,16160247000.0
2021-06-26 06:00:00,12654217000.0
2021-06-26 07:00:00,8315698000.0
2021-06-26 08:00:00,3708556000.0
2021-06-26 09:00:00,4168683000.0
2021-06-26 10:00:00,19998091000.0
2021-06-26 11:00:00,23201873000.0
2021-06-26 12:00:00,35237194000.0
2021-06-26 13:00:00,57577915000.0
2021-06-26 14:00:00,46808897000.0
2021-06-26 15:00:00,45186781000.0
2021-06-26 16:00:00,45726412000.0
2021-06-26 17:00:00,49168834000.0
2021-06-26 18:00:00,42349494000.0
2021-06-26 19:00:00,69895012000.0
2021-06-26 20:00:00,56236487000.0
2021-06-26 21:00:00,60575955000.0
2021-06-26 22:00:00,59764113000.0
2021-06-26 23:00:00,25427841000.0
2021-06-27 00:00:00,31563953000.0
2021-06-27 01:00:00,0.0
2021-06-27 02:00:00,0.0
2021-06-27 03:00:00,0.0
2021-06-27 04:00:00,0.0
2021-06-27 05:00:00,0.0
2021-06-27 06:00:00,0.0
2021-06-27 07:00:00,0.0
2021-06-27 08:00:00,0.0
2021-06-27 09:00:00,0.0
2021-06-27 10:00:00,2987397000.0
2021-06-27 11:00:00,0.0
2021-06-27 12:00:00,0.0
2021-06-27 13:00:00,0.0
2021-06-27 14:00:00,0.0
2021-06-27 15:00:00,0.0
2021-06-27 16:00:00,0.0
2021-06-27 17:00:00,0.0
2021-06-27 18:00:00,0.0
2021-06-27 19:00:00,0.0
2021-06-27 20:00:00,0.0
2021-06-27 21:00:00,0.0
2021-06-27 22:00:00,0.0
2021-06-27 23:00:00,0.0
2021-06-28 00:00:00,0.0
2021-06-28 01:00:00,0.0
2021-06-28 02:00:00,0.0
2021-06-28 03:00:00,0.0
2021-06-28 04:00:00,0.0
2021-06-28 05:00:00,0.0
2021-06-28 06:00:00,0.0
2021-06-28 07:00:00,0.0
2021-06-28 08:00:00,0.0
2021-06-28 09:00:00,0.0
2021-06-28 10:00:00,0.0
2021-06-28 11:00:00,0.0
2021-06-28 12:00:00,33520422000.0
2021-06-28 13:00:00,29063027000.0
2021-06-28 14:00:00,51721783000.0
2021-06-28 15:00:00,34051234000.0
2021-06-28 16:00:00,25327157000.0
2021-06-28 17:00:00,34191281000.0
2021-06-28 18:00:00,19318548000.0
2021-06-28 19:00:00,31358018000.0
2021-06-28 20:00:00,62712566000.0
2021-06-28 21:00:00,35989142000.0
2021-06-28 22:00:00,33233992000.0
2021-06-28 23:00:00,59343577000.0
2021-06-29 00:00:00,78455191000.0
2021-06-29 01:00:00,68986594000.0
2021-06-29 02:00:00,55966076000.0
2021-06-29 03:00:00,73713904000.0
2021-06-29 04:00:00,38548615000.0
2021-06-29 05:00:00,18794587000.0
2021-06-29 06:00:00,16595756000.0
2021-06-29 07:00:00,13262498000.0
2021-06-29 08:00:00,12834905000.0
2021-06-29 09:00:00,15799582000.0
2021-06-29 10:00:00,22287458000.0
2021-06-29 11:00:00,25359123000.0
2021-06-29 12:00:00,33020591000.0
2021-06-29 13:00:00,34809711000.0
2021-06-29 14:00:00,50015316000.0
2021-06-29 15:00:00,43339617000.0
2021-06-29 16:00:00,72244054000.0
2021-06-29 17:00:00,33494287000.0
2021-06-29 18:00:00,39213720000.0
2021-06-29 19:00:00,45936018000.0
2021-06-29 20:00:00,53696764000.0
2021-06-29 21:00:00,58643679000.0
2021-06-29 22:00:00,46508744000.0
2021-06-29 23:00:00,31684132000.0
2021-06-30 00:00:00,39262478000.0
2021-06-30 01:00:00,44672219000.0
2021-06-30 02:00:00,62832197000.0
2021-06-30 03:00:00,37708180000.0
2021-06-30 04:00:00,27245597000.0
2021-06-30 05:00:00,19528551000.0
2021-06-30 06:00:00,12602909000.0
2021-06-30 07:00:00,11498852000.0
2021-06-30 08:00:00,4200875000.0
2021-06-30 09:00:00,15347510000.0
2021-06-30 10:00:00,20070910000.0
2021-06-30 11:00:00,33211363000.0
2021-06-30 12:00:00,37771242000.0
2021-06-30 13:00:00,41366483000.0
2021-06-30 14:00:00,36874901000.0
2021-06-30 15:00:00,40679882000.0
2021-06-30 16:00:00,81814176000.0
2021-06-30 17:00:00,40821582000.0
2021-06-30 18:00:00,39906118000.0
2021-06-30 19:00:00,33018274000.0
2021-06-30 20:00:00,53410900000.0
2021-06-30 21:00:00,39244390000.0
2021-06-30 22:00:00,39125930000.0
2021-06-30 23:00:00,38365171000.0
2021-07-01 00:00:00,40419931000.0
2021-07-01 01:00:00,41404304000.0
2021-07-01 02:00:00,31660393000.0
2021-07-01 03:00:00,33231092000.0
2021-07-01 04:00:00,16311700000.0
2021-07-01 05:00:00,15265798000.0
2021-07-01 06:00:00,20944986000.0
2021-07-01 07:00:00,12479273000.0
2021-07-01 08:00:00,4147508000.0
2021-07-01 09:00:00,16639477000.0
2021-07-01 10:00:00,11484843000.0
2021-07-01 11:00:00,27657334000.0
2021-07-01 12:00:00,24035078000.0
2021-07-01 13:00:00,23504517000.0
2021-07-01 14:00:00,38661483000.0
2021-07-01 15:00:00,25822049000.0
2021-07-01 16:00:00,78249113000.0
2021-07-01 17:00:00,41765547000.0
2021-07-01 18:00:00,48273430000.0
2021-07-01 19:00:00,43232841000.0
2021-07-01 20:00:00,53801805000.0
2021-07-01 21:00:00,33505855000.0
2021-07-01 22:00:00,37521926000.0
2021-07-01 23:00:00,41921266000.0
2021-07-02 00:00:00,31423704000.0
2021-07-02 01:00:00,31915658000.0
2021-07-02 02:00:00,36114473000.0
2021-07-02 03:00:00,27501278000.0
2021-07-02 04:00:00,27056321000.0
2021-07-02 05:00:00,12099857000.0
2021-07-02 06:00:00,7272677000.0
2021-07-02 07:00:00,10192830000.0
2021-07-02 08:00:00,6175679000.0
2021-07-02 09:00:00,12615938000.0
2021-07-02 10:00:00,24973058000.0
2021-07-02 11:00:00,34718852000.0
2021-07-02 12:00:00,23079130000.0
2021-07-02 13:00:00,20779419000.0
2021-07-02 14:00:00,29877387000.0
2021-07-02 15:00:00,31255908000.0
2021-07-02 16:00:00,40811162000.0
2021-07-02 17:00:00,37134187000.0
2021-07-02 18:00:00,36755643000.0
2021-07-02 19:00:00,34841683000.0
2021-07-02 20:00:00,34024663000.0
2021-07-02 21:00:00,38780226000.0
2021-07-02 22:00:00,27490995000.0
2021-07-02 23:00:00,33620230000.0
2021-07-03 00:00:00,23950604000.0
2021-07-03 01:00:00,30330618000.0
2021-07-03 02:00:00,27777579000.0
2021-07-03 03:00:00,16628898000.0
2021-07-03 04:00:00,15704244000.0
2021-07-03 05:00:00,16876296000.0
2021-07-03 06:00:00,7997524000.0
2021-07-03 07:00:00,6575822000.0
2021-07-03 08:00:00,4991110000.0
2021-07-03 09:00:00,5728441000.0
2021-07-03 10:00:00,11865163000.0
2021-07-03 11:00:00,26112429000.0
2021-07-03 12:00:00,21631522000.0
2021-07-03 13:00:00,28635319000.0
2021-07-03 14:00:00,30337778000.0
2021-07-03 15:00:00,38328051000.0
2021-07-03 16:00:00,36968940000.0
2021-07-03 17:00:00,42030677000.0
2021-07-03 18:00:00,28494126000.0
2021-07-03 19:00:00,37209894000.0
2021-07-03 20:00:00,26523316000.0
2021-07-03 21:00:00,40196660000.0
2021-07-03 22:00:00,41106972000.0
2021-07-03 23:00:00,42122966000.0
2021-07-04 00:00:00,41521159000.0
2021-07-04 01:00:00,45061340000.0
2021-07-04 02:00:00,40765138000.0
2021-07-04 03:00:00,43106018000.0
2021-07-04 04:00:00,31340561000.0
2021-07-04 05:00:00,20280962000.0
2021-07-04 06:00:00,14452577000.0
2021-07-04 07:00:00,8182488000.0
2021-07-04 08:00:00,7179234000.0
2021-07-04 09:00:00,12969158000.0
2021-07-04 10:00:00,14494519000.0
2021-07-04 11:00:00,23460324000.0
2021-07-04 12:00:00,36027247000.0
2021-07-04 13:00:00,44130022000.0
2021-07-04 14:00:00,36776068000.0
2021-07-04 15:00:00,37151281000.0
2021-07-04 16:00:00,49849717000.0
2021-07-04 17:00:00,45257770000.0
2021-07-04 18:00:00,48992218000.0
2021-07-04 19:00:00,51785963000.0
2021-07-04 20:00:00,49946278000.0
2021-07-04 21:00:00,46633842000.0
2021-07-04 22:00:00,65812294000.0
2021-07-04 23:00:00,61157401000.0
2021-07-05 00:00:00,63054385000.0
2021-07-05 01:00:00,61280993000.0
2021-07-05 02:00:00,78594827000.0
2021-07-05 03:00:00,45063868000.0
2021-07-05 04:00:00,26538447000.0
2021-07-05 05:00:00,24275174000.0
2021-07-05 06:00:00,17521976000.0
2021-07-05 07:00:00,14124604000.0
2021-07-05 08:00:00,6508492000.0
2021-07-05 09:00:00,8290401000.0
2021-07-05 10:00:00,13798620000.0
2021-07-05 11:00:00,29559339000.0
2021-07-05 12:00:00,41014255000.0
2021-07-05 13:00:00,45743565000.0
2021-07-05 14:00:00,35864960000.0
2021-07-05 15:00:00,44518578000.0
2021-07-05 16:00:00,50297996000.0
2021-07-05 17:00:00,54631462000.0
2021-07-05 18:00:00,53627149000.0
2021-07-05 19:00:00,52879618000.0
2021-07-05 20:00:00,44593539000.0
2021-07-05 21:00:00,45711491000.0
2021-07-05 22:00:00,65623086000.0
2021-07-05 23:00:00,66315483000.0
2021-07-06 00:00:00,65273880000.0
2021-07-06 01:00:00,59264230000.0
2021-07-06 02:00:00,53928042000.0
2021-07-06 03:00:00,26948909000.0
2021-07-06 04:00:00,16977207000.0
2021-07-06 05:00:00,18557138000.0
2021-07-06 06:00:00,13842032000.0
2021-07-06 07:00:00,8545259000.0
2021-07-06 08:00:00,4794121000.0
2021-07-06 09:00:00,14553476000.0
2021-07-06 10:00:00,24945530000.0
2021-07-06 11:00:00,29340587000.0
2021-07-06 12:00:00,31923502000.0
2021-07-06 13:00:00,32340382000.0
2021-07-06 14:00:00,33436429000.0
2021-07-06 15:00:00,22616239000.0
2021-07-06 16:00:00,57108735000.0
2021-07-06 17:00:00,25048254000.0
2021-07-06 18:00:00,27790211000.0
2021-07-06 19:00:00,41194982000.0
2021-07-06 20:00:00,37293429000.0
2021-07-06 21:00:00,31455533000.0
2021-07-06 22:00:00,38538560000.0
2021-07-06 23:00:00,32417337000.0
2021-07-07 00:00:00,44034020000.0
2021-07-07 01:00:00,35941717000.0
2021-07-07 02:00:00,38066177000.0
2021-07-07 03:00:00,36230744000.0
2021-07-07 04:00:00,33369269000.0
2021-07-07 05:00:00,20900296000.0
2021-07-07 06:00:00,9719621000.0
2021-07-07 07:00:00,13672318000.0
2021-07-07 08:00:00,4946838000.0
2021-07-07 09:00:00,19931169000.0
2021-07-07 10:00:00,13366697000.0
2021-07-07 11:00:00,26751708000.0
2021-07-07 12:00:00,41340170000.0
2021-07-07 13:00:00,36475029000.0
2021-07-07 14:00:00,36726571000.0
2021-07-07 15:00:00,35609635000.0
2021-07-07 16:00:00,61981426000.0
2021-07-07 17:00:00,50676666000.0
2021-07-07 18:00:00,43701162000.0
2021-07-07 19:00:00,49407798000.0
2021-07-07 20:00:00,51627389000.0
2021-07-07 21:00:00,37571371000.0
2021-07-07 22:00:00,36937566000.0
2021-07-07 23:00:00,50854689000.0
2021-07-08 00:00:00,45908534000.0
2021-07-08 01:00:00,53839788000.0
2021-07-08 02:00:00,57383957000.0
2021-07-08 03:00:00,34827716000.0
2021-07-08 04:00:00,20936164000.0
2021-07-08 05:00:00,37892748000.0
2021-07-08 06:00:00,15134499000.0
2021-07-08 07:00:00,9937547000.0
2021-07-08 08:00:00,6904571000.0
2021-07-08 09:00:00,21769845000.0
2021-07-08 10:00:00,25978942000.0
2021-07-08 11:00:00,33564689000.0
2021-07-08 12:00:00,38856313000.0
2021-07-08 13:00:00,29415182000.0
